user_id,variant,converted,revenue,platform
u006609,treatment,1,21.95,android
u006610,treatment,1,37.74,android
u006611,treatment,0,0.0,web
u006612,treatment,0,0.0,android
u006613,treatment,0,0.0,ios
u006614,treatment,0,0.0,web
u006615,treatment,1,8.08,web
u006616,treatment,0,0.0,android
u006617,treatment,0,0.0,web
u006618,treatment,0,0.0,web
u006619,treatment,0,0.0,android
u006620,treatment,0,0.0,ios
u006621,treatment,1,6.02,web
u006622,treatment,0,0.0,ios
u006623,treatment,1,31.74,ios
u006624,treatment,0,0.0,android
u006625,treatment,0,0.0,android
u006626,treatment,0,0.0,ios
u006627,treatment,1,99.56,web
u006628,treatment,0,0.0,ios
u006629,treatment,0,0.0,web
u006630,treatment,0,0.0,android
u006631,treatment,0,0.0,android
u006632,treatment,1,48.84,web
u006633,treatment,0,0.0,android
u006634,treatment,1,22.51,ios
u006635,treatment,0,0.0,ios
u006636,treatment,1,5.77,ios
u006637,treatment,1,33.26,web
u006638,treatment,0,0.0,android
u006639,treatment,1,67.3,ios
u006640,treatment,0,0.0,ios
u006641,treatment,0,0.0,web
u006642,treatment,0,0.0,web
u006643,treatment,1,25.19,web
u006644,treatment,0,0.0,ios
u006645,treatment,0,0.0,web
u006646,treatment,0,0.0,web
u006647,treatment,1,19.86,android
u006648,treatment,0,0.0,web
u006649,treatment,0,0.0,android
u006650,treatment,1,67.53,android
u006651,treatment,0,0.0,android
u006652,treatment,0,0.0,ios
u006653,treatment,1,104.92,android
u006654,treatment,0,0.0,ios
u006655,treatment,0,0.0,web
u006656,treatment,0,0.0,android
u006657,treatment,0,0.0,web
u006658,treatment,0,0.0,android
u006659,treatment,0,0.0,android
u006660,treatment,0,0.0,ios
u006661,treatment,1,61.73,web
u006662,treatment,0,0.0,ios
u006663,treatment,1,35.74,web
u006664,treatment,0,0.0,android
u006665,treatment,0,0.0,web
u006666,treatment,0,0.0,android
u006667,treatment,0,0.0,android
u006668,treatment,0,0.0,android
u006669,treatment,1,9.08,ios
u006670,treatment,1,42.71,web
u006671,treatment,0,0.0,android
u006672,treatment,1,82.38,web
u006673,treatment,0,0.0,ios
u006674,treatment,0,0.0,web
u006675,treatment,1,34.86,ios
u006676,treatment,1,65.74,android
u006677,treatment,0,0.0,ios
u006678,treatment,0,0.0,ios
u006679,treatment,1,59.96,web
u006680,treatment,1,46.84,web
u006681,treatment,1,10.41,android
u006682,treatment,0,0.0,ios
u006683,treatment,0,0.0,ios
u006684,treatment,0,0.0,ios
u006685,treatment,0,0.0,android
u006686,treatment,1,160.63,ios
u006687,treatment,0,0.0,android
u006688,treatment,0,0.0,android
u006689,treatment,1,12.97,android
u006690,treatment,0,0.0,ios
u006691,treatment,0,0.0,web
u006692,treatment,0,0.0,android
u006693,treatment,1,21.93,web
u006694,treatment,1,10.13,android
u006695,treatment,0,0.0,web
u006696,treatment,0,0.0,web
u006697,treatment,0,0.0,web
u006698,treatment,0,0.0,android
u006699,treatment,0,0.0,web
u006700,treatment,0,0.0,web
u006701,treatment,0,0.0,ios
u006702,treatment,0,0.0,android
u006703,treatment,0,0.0,web
u006704,treatment,0,0.0,ios
u006705,treatment,1,158.67,android
u006706,treatment,0,0.0,android
u006707,treatment,0,0.0,android
u006708,treatment,1,16.73,android
u006709,treatment,0,0.0,web
u006710,treatment,0,0.0,web
u006711,treatment,1,51.48,web
u006712,treatment,0,0.0,android
u006713,treatment,0,0.0,web
u006714,treatment,1,39.22,ios
u006715,treatment,0,0.0,ios
u006716,treatment,0,0.0,android
u006717,treatment,0,0.0,web
u006718,treatment,1,11.22,android
u006719,treatment,1,43.14,web
u006720,treatment,0,0.0,web
u006721,treatment,0,0.0,android
u006722,treatment,0,0.0,web
u006723,treatment,0,0.0,ios
u006724,treatment,1,72.66,android
u006725,treatment,0,0.0,web
u006726,treatment,0,0.0,web
u006727,treatment,0,0.0,android
u006728,treatment,1,35.91,android
u006729,treatment,1,77.09,ios
u006730,treatment,0,0.0,ios
u006731,treatment,0,0.0,ios
u006732,treatment,0,0.0,ios
u006733,treatment,0,0.0,android
u006734,treatment,0,0.0,web
u006735,treatment,0,0.0,ios
u006736,treatment,1,71.6,ios
u006737,treatment,0,0.0,web
u006738,treatment,0,0.0,android
u006739,treatment,0,0.0,android
u006740,treatment,0,0.0,web
u006741,treatment,0,0.0,ios
u006742,treatment,1,43.77,ios
u006743,treatment,1,8.55,android
u006744,treatment,0,0.0,ios
u006745,treatment,0,0.0,ios
u006746,treatment,0,0.0,ios
u006747,treatment,0,0.0,android
u006748,treatment,0,0.0,ios
u006749,treatment,0,0.0,web
u006750,treatment,1,32.15,ios
u006751,treatment,1,8.85,ios
u006752,treatment,0,0.0,ios
u006753,treatment,1,15.04,android
u006754,treatment,0,0.0,android
u006755,treatment,0,0.0,ios
u006756,treatment,1,46.56,ios
u006757,treatment,1,10.33,android
u006758,treatment,0,0.0,web
u006759,treatment,1,125.98,web
u006760,treatment,0,0.0,android
u006761,treatment,0,0.0,ios
u006762,treatment,0,0.0,ios
u006763,treatment,0,0.0,ios
u006764,treatment,1,46.52,ios
u006765,treatment,1,19.85,ios
u006766,treatment,0,0.0,android
u006767,treatment,0,0.0,android
u006768,treatment,0,0.0,ios
u006769,treatment,0,0.0,web
u006770,treatment,1,35.43,ios
u006771,treatment,0,0.0,ios
u006772,treatment,0,0.0,web
u006773,treatment,1,67.43,android
u006774,treatment,1,31.66,android
u006775,treatment,0,0.0,web
u006776,treatment,0,0.0,android
u006777,treatment,1,20.36,ios
u006778,treatment,0,0.0,ios
u006779,treatment,0,0.0,android
u006780,treatment,0,0.0,web
u006781,treatment,0,0.0,web
u006782,treatment,1,19.39,web
u006783,treatment,0,0.0,ios
u006784,treatment,0,0.0,android
u006785,treatment,0,0.0,ios
u006786,treatment,1,38.49,ios
u006787,treatment,0,0.0,ios
u006788,treatment,0,0.0,ios
u006789,treatment,0,0.0,web
u006790,treatment,0,0.0,android
u006791,treatment,0,0.0,ios
u006792,treatment,0,0.0,ios
u006793,treatment,1,33.55,web
u006794,treatment,0,0.0,web
u006795,treatment,1,76.15,android
u006796,treatment,1,45.21,android
u006797,treatment,1,15.73,ios
u006798,treatment,1,19.02,ios
u006799,treatment,0,0.0,ios
u006800,treatment,0,0.0,web
u006801,treatment,0,0.0,android
u006802,treatment,0,0.0,android
u006803,treatment,0,0.0,ios
u006804,treatment,0,0.0,ios
u006805,treatment,1,20.68,web
u006806,treatment,1,132.07,android
u006807,treatment,0,0.0,android
u006808,treatment,1,269.26,ios
u006809,treatment,0,0.0,ios
u006810,treatment,1,27.72,android
u006811,treatment,0,0.0,ios
u006812,treatment,0,0.0,ios
u006813,treatment,0,0.0,android
u006814,treatment,0,0.0,ios
u006815,treatment,1,32.84,web
u006816,treatment,1,45.25,ios
u006817,treatment,1,19.55,android
u006818,treatment,1,55.23,web
u006819,treatment,0,0.0,web
u006820,treatment,0,0.0,ios
u006821,treatment,1,11.71,web
u006822,treatment,0,0.0,android
u006823,treatment,0,0.0,ios
u006824,treatment,1,30.08,android
u006825,treatment,0,0.0,android
u006826,treatment,0,0.0,ios
u006827,treatment,0,0.0,ios
u006828,treatment,0,0.0,android
u006829,treatment,0,0.0,web
u006830,treatment,0,0.0,web
u006831,treatment,0,0.0,android
u006832,treatment,0,0.0,web
u006833,treatment,0,0.0,web
u006834,treatment,1,30.71,android
u006835,treatment,1,34.0,android
u006836,treatment,0,0.0,web
u006837,treatment,0,0.0,web
u006838,treatment,0,0.0,web
u006839,treatment,0,0.0,ios
u006840,treatment,0,0.0,android
u006841,treatment,1,47.18,android
u006842,treatment,1,10.47,android
u006843,treatment,0,0.0,web
u006844,treatment,0,0.0,web
u006845,treatment,0,0.0,ios
u006846,treatment,0,0.0,ios
u006847,treatment,1,25.38,ios
u006848,treatment,0,0.0,web
u006849,treatment,0,0.0,android
u006850,treatment,1,132.14,android
u006851,treatment,0,0.0,web
u006852,treatment,0,0.0,ios
u006853,treatment,1,54.88,android
u006854,treatment,0,0.0,web
u006855,treatment,1,53.09,android
u006856,treatment,1,19.38,ios
u006857,treatment,0,0.0,ios
u006858,treatment,0,0.0,android
u006859,treatment,1,35.78,ios
u006860,treatment,0,0.0,android
u006861,treatment,1,26.93,web
u006862,treatment,1,61.57,web
u006863,treatment,0,0.0,android
u006864,treatment,1,27.63,web
u006865,treatment,0,0.0,android
u006866,treatment,0,0.0,android
u006867,treatment,0,0.0,android
u006868,treatment,1,10.46,ios
u006869,treatment,0,0.0,android
u006870,treatment,0,0.0,android
u006871,treatment,0,0.0,android
u006872,treatment,0,0.0,ios
u006873,treatment,0,0.0,android
u006874,treatment,0,0.0,android
u006875,treatment,0,0.0,ios
u006876,treatment,1,19.44,android
u006877,treatment,0,0.0,android
u006878,treatment,0,0.0,android
u006879,treatment,0,0.0,ios
u006880,treatment,1,34.89,ios
u006881,treatment,0,0.0,web
u006882,treatment,0,0.0,ios
u006883,treatment,0,0.0,web
u006884,treatment,0,0.0,web
u006885,treatment,0,0.0,web
u006886,treatment,0,0.0,android
u006887,treatment,0,0.0,web
u006888,treatment,0,0.0,web
u006889,treatment,1,15.87,web
u006890,treatment,0,0.0,android
u006891,treatment,1,12.01,web
u006892,treatment,1,158.1,web
u006893,treatment,0,0.0,android
u006894,treatment,0,0.0,android
u006895,treatment,1,115.69,ios
u006896,treatment,0,0.0,android
u006897,treatment,0,0.0,web
u006898,treatment,0,0.0,ios
u006899,treatment,1,78.05,ios
u006900,treatment,0,0.0,web
u006901,treatment,1,49.41,web
u006902,treatment,0,0.0,web
u006903,treatment,0,0.0,android
u006904,treatment,1,21.14,ios
u006905,treatment,1,10.21,web
u006906,treatment,1,20.35,ios
u006907,treatment,0,0.0,android
u006908,treatment,0,0.0,web
u006909,treatment,0,0.0,web
u006910,treatment,0,0.0,ios
u006911,treatment,1,32.17,ios
u006912,treatment,1,18.81,ios
u006913,treatment,0,0.0,web
u006914,treatment,1,44.23,ios
u006915,treatment,1,36.4,android
u006916,treatment,0,0.0,web
u006917,treatment,0,0.0,web
u006918,treatment,1,12.06,ios
u006919,treatment,0,0.0,android
u006920,treatment,1,54.18,ios
u006921,treatment,0,0.0,ios
u006922,treatment,0,0.0,ios
u006923,treatment,1,9.06,web
u006924,treatment,0,0.0,android
u006925,treatment,1,15.83,ios
u006926,treatment,0,0.0,android
u006927,treatment,0,0.0,web
u006928,treatment,0,0.0,ios
u006929,treatment,0,0.0,web
u006930,treatment,0,0.0,ios
u006931,treatment,0,0.0,android
u006932,treatment,0,0.0,android
u006933,treatment,1,26.24,ios
u006934,treatment,0,0.0,ios
u006935,treatment,0,0.0,android
u006936,treatment,0,0.0,android
u006937,treatment,1,36.16,android
u006938,treatment,0,0.0,ios
u006939,treatment,0,0.0,android
u006940,treatment,1,49.65,web
u006941,treatment,0,0.0,web
u006942,treatment,0,0.0,android
u006943,treatment,0,0.0,android
u006944,treatment,1,63.39,ios
u006945,treatment,0,0.0,web
u006946,treatment,1,21.37,ios
u006947,treatment,0,0.0,ios
u006948,treatment,1,36.68,web
u006949,treatment,0,0.0,ios
u006950,treatment,1,61.53,android
u006951,treatment,0,0.0,web
u006952,treatment,0,0.0,ios
u006953,treatment,1,37.61,android
u006954,treatment,1,25.72,android
u006955,treatment,1,23.92,web
u006956,treatment,1,68.3,web
u006957,treatment,1,104.29,web
u006958,treatment,0,0.0,web
u006959,treatment,1,90.58,ios
u006960,treatment,0,0.0,web
u006961,treatment,1,24.62,android
u006962,treatment,1,12.72,web
u006963,treatment,0,0.0,android
u006964,treatment,0,0.0,web
u006965,treatment,1,27.3,android
u006966,treatment,0,0.0,web
u006967,treatment,1,16.47,android
u006968,treatment,0,0.0,android
u006969,treatment,0,0.0,android
u006970,treatment,0,0.0,android
u006971,treatment,0,0.0,ios
u006972,treatment,1,19.3,android
u006973,treatment,0,0.0,android
u006974,treatment,0,0.0,web
u006975,treatment,0,0.0,ios
u006976,treatment,1,43.71,ios
u006977,treatment,0,0.0,ios
u006978,treatment,1,16.53,android
u006979,treatment,1,72.63,web
u006980,treatment,1,46.6,ios
u006981,treatment,0,0.0,android
u006982,treatment,1,26.35,ios
u006983,treatment,0,0.0,web
u006984,treatment,0,0.0,web
u006985,treatment,0,0.0,web
u006986,treatment,0,0.0,web
u006987,treatment,1,14.93,ios
u006988,treatment,0,0.0,ios
u006989,treatment,0,0.0,web
u006990,treatment,0,0.0,android
u006991,treatment,0,0.0,android
u006992,treatment,0,0.0,android
u006993,treatment,1,95.65,android
u006994,treatment,1,15.51,web
u006995,treatment,1,18.17,android
u006996,treatment,1,41.98,ios
u006997,treatment,1,18.77,web
u006998,treatment,1,167.5,ios
u006999,treatment,0,0.0,android
u007000,treatment,0,0.0,web
u007001,treatment,0,0.0,web
u007002,treatment,0,0.0,android
u007003,treatment,0,0.0,web
u007004,treatment,0,0.0,android
u007005,treatment,0,0.0,web
u007006,treatment,0,0.0,ios
u007007,treatment,1,12.58,ios
u007008,treatment,0,0.0,web
u007009,treatment,0,0.0,ios
u007010,treatment,1,34.98,ios
u007011,treatment,1,9.38,web
u007012,treatment,0,0.0,android
u007013,treatment,0,0.0,android
u007014,treatment,0,0.0,ios
u007015,treatment,0,0.0,web
u007016,treatment,0,0.0,ios
u007017,treatment,0,0.0,ios
u007018,treatment,0,0.0,web
u007019,treatment,0,0.0,web
u007020,treatment,1,37.89,web
u007021,treatment,1,6.34,web
u007022,treatment,0,0.0,web
u007023,treatment,0,0.0,web
u007024,treatment,0,0.0,android
u007025,treatment,0,0.0,web
u007026,treatment,1,46.05,web
u007027,treatment,0,0.0,ios
u007028,treatment,1,46.55,android
u007029,treatment,0,0.0,ios
u007030,treatment,0,0.0,android
u007031,treatment,1,27.5,android
u007032,treatment,0,0.0,android
u007033,treatment,1,167.96,web
u007034,treatment,0,0.0,web
u007035,treatment,1,40.79,web
u007036,treatment,1,16.47,web
u007037,treatment,0,0.0,web
u007038,treatment,1,11.69,android
u007039,treatment,0,0.0,ios
u007040,treatment,0,0.0,ios
u007041,treatment,0,0.0,web
u007042,treatment,1,32.98,android
u007043,treatment,1,18.14,web
u007044,treatment,0,0.0,android
u007045,treatment,0,0.0,web
u007046,treatment,1,156.05,web
u007047,treatment,0,0.0,ios
u007048,treatment,1,73.85,web
u007049,treatment,0,0.0,ios
u007050,treatment,0,0.0,web
u007051,treatment,1,13.49,android
u007052,treatment,1,8.25,ios
u007053,treatment,0,0.0,ios
u007054,treatment,1,63.35,android
u007055,treatment,0,0.0,ios
u007056,treatment,1,16.62,android
u007057,treatment,1,12.36,android
u007058,treatment,0,0.0,web
u007059,treatment,0,0.0,ios
u007060,treatment,0,0.0,web
u007061,treatment,0,0.0,android
u007062,treatment,1,26.13,web
u007063,treatment,0,0.0,ios
u007064,treatment,1,2.33,web
u007065,treatment,0,0.0,ios
u007066,treatment,1,29.41,ios
u007067,treatment,1,34.75,web
u007068,treatment,0,0.0,ios
u007069,treatment,0,0.0,web
u007070,treatment,1,52.95,android
u007071,treatment,0,0.0,ios
u007072,treatment,1,16.54,android
u007073,treatment,1,85.73,web
u007074,treatment,1,19.24,web
u007075,treatment,0,0.0,android
u007076,treatment,0,0.0,android
u007077,treatment,1,81.13,web
u007078,treatment,0,0.0,android
u007079,treatment,0,0.0,ios
u007080,treatment,0,0.0,android
u007081,treatment,0,0.0,ios
u007082,treatment,0,0.0,web
u007083,treatment,1,11.48,web
u007084,treatment,0,0.0,android
u007085,treatment,1,14.87,ios
u007086,treatment,0,0.0,ios
u007087,treatment,0,0.0,ios
u007088,treatment,0,0.0,android
u007089,treatment,1,17.94,ios
u007090,treatment,1,42.14,web
u007091,treatment,1,15.98,android
u007092,treatment,0,0.0,android
u007093,treatment,0,0.0,ios
u007094,treatment,0,0.0,web
u007095,treatment,0,0.0,ios
u007096,treatment,0,0.0,web
u007097,treatment,1,56.77,ios
u007098,treatment,1,10.3,web
u007099,treatment,1,21.49,ios
u007100,treatment,0,0.0,android
u007101,treatment,0,0.0,ios
u007102,treatment,0,0.0,web
u007103,treatment,0,0.0,ios
u007104,treatment,1,41.55,android
u007105,treatment,0,0.0,ios
u007106,treatment,0,0.0,ios
u007107,treatment,0,0.0,web
u007108,treatment,0,0.0,web
u007109,treatment,0,0.0,android
u007110,treatment,0,0.0,android
u007111,treatment,1,15.97,web
u007112,treatment,0,0.0,web
u007113,treatment,0,0.0,web
u007114,treatment,1,27.83,android
u007115,treatment,0,0.0,ios
u007116,treatment,1,66.26,web
u007117,treatment,0,0.0,ios
u007118,treatment,1,19.37,android
u007119,treatment,1,56.57,ios
u007120,treatment,0,0.0,web
u007121,treatment,1,24.77,android
u007122,treatment,0,0.0,android
u007123,treatment,1,128.38,android
u007124,treatment,0,0.0,android
u007125,treatment,0,0.0,android
u007126,treatment,1,36.32,web
u007127,treatment,1,28.69,android
u007128,treatment,0,0.0,ios
u007129,treatment,0,0.0,ios
u007130,treatment,0,0.0,ios
u007131,treatment,1,50.19,android
u007132,treatment,0,0.0,android
u007133,treatment,1,10.4,android
u007134,treatment,1,86.18,web
u007135,treatment,0,0.0,web
u007136,treatment,0,0.0,web
u007137,treatment,1,26.99,web
u007138,treatment,1,42.57,ios
u007139,treatment,0,0.0,ios
u007140,treatment,0,0.0,ios
u007141,treatment,0,0.0,web
u007142,treatment,0,0.0,android
u007143,treatment,0,0.0,web
u007144,treatment,0,0.0,android
u007145,treatment,1,46.17,android
u007146,treatment,1,30.77,web
u007147,treatment,0,0.0,android
u007148,treatment,0,0.0,android
u007149,treatment,1,115.49,android
u007150,treatment,0,0.0,android
u007151,treatment,0,0.0,ios
u007152,treatment,1,56.72,ios
u007153,treatment,1,20.67,web
u007154,treatment,0,0.0,android
u007155,treatment,1,7.45,web
u007156,treatment,0,0.0,android
u007157,treatment,0,0.0,android
u007158,treatment,0,0.0,ios
u007159,treatment,0,0.0,ios
u007160,treatment,0,0.0,web
u007161,treatment,0,0.0,ios
u007162,treatment,0,0.0,android
u007163,treatment,1,17.38,android
u007164,treatment,1,29.31,android
u007165,treatment,1,29.87,android
u007166,treatment,0,0.0,android
u007167,treatment,1,90.69,ios
u007168,treatment,0,0.0,web
u007169,treatment,1,51.49,web
u007170,treatment,1,22.47,ios
u007171,treatment,0,0.0,web
u007172,treatment,0,0.0,web
u007173,treatment,0,0.0,android
u007174,treatment,0,0.0,ios
u007175,treatment,1,73.85,ios
u007176,treatment,0,0.0,web
u007177,treatment,0,0.0,ios
u007178,treatment,0,0.0,web
u007179,treatment,0,0.0,web
u007180,treatment,0,0.0,web
u007181,treatment,1,129.78,ios
u007182,treatment,0,0.0,ios
u007183,treatment,0,0.0,ios
u007184,treatment,0,0.0,android
u007185,treatment,0,0.0,ios
u007186,treatment,0,0.0,android
u007187,treatment,0,0.0,ios
u007188,treatment,1,17.46,ios
u007189,treatment,0,0.0,ios
u007190,treatment,0,0.0,web
u007191,treatment,1,36.04,ios
u007192,treatment,1,53.19,web
u007193,treatment,0,0.0,web
u007194,treatment,0,0.0,ios
u007195,treatment,0,0.0,android
u007196,treatment,0,0.0,web
u007197,treatment,0,0.0,android
u007198,treatment,0,0.0,ios
u007199,treatment,0,0.0,web
u007200,treatment,0,0.0,android
u007201,treatment,1,23.35,ios
u007202,treatment,0,0.0,android
u007203,treatment,1,59.8,web
u007204,treatment,0,0.0,ios
u007205,treatment,0,0.0,android
u007206,treatment,0,0.0,android
u007207,treatment,1,6.92,android
u007208,treatment,0,0.0,ios
u007209,treatment,0,0.0,ios
u007210,treatment,1,51.08,ios
u007211,treatment,0,0.0,android
u007212,treatment,1,29.56,ios
u007213,treatment,1,14.7,ios
u007214,treatment,0,0.0,web
u007215,treatment,1,38.79,web
u007216,treatment,0,0.0,web
u007217,treatment,0,0.0,android
u007218,treatment,0,0.0,web
u007219,treatment,0,0.0,ios
u007220,treatment,0,0.0,android
u007221,treatment,1,45.67,android
u007222,treatment,0,0.0,web
u007223,treatment,0,0.0,android
u007224,treatment,0,0.0,ios
u007225,treatment,0,0.0,android
u007226,treatment,0,0.0,ios
u007227,treatment,0,0.0,android
u007228,treatment,1,41.22,android
u007229,treatment,1,6.8,android
u007230,treatment,0,0.0,ios
u007231,treatment,1,78.64,ios
u007232,treatment,1,51.14,ios
u007233,treatment,0,0.0,android
u007234,treatment,0,0.0,android
u007235,treatment,0,0.0,web
u007236,treatment,0,0.0,ios
u007237,treatment,1,32.12,android
u007238,treatment,0,0.0,android
u007239,treatment,1,48.81,android
u007240,treatment,0,0.0,android
u007241,treatment,0,0.0,android
u007242,treatment,0,0.0,ios
u007243,treatment,1,9.06,web
u007244,treatment,1,71.91,web
u007245,treatment,0,0.0,web
u007246,treatment,0,0.0,ios
u007247,treatment,0,0.0,ios
u007248,treatment,0,0.0,android
