user_id,variant,converted,revenue,page_load_ms,platform
u003814,treatment,0,0.0,1315.3,web
u003815,treatment,0,0.0,1907.5,ios
u003816,treatment,0,0.0,2179.9,web
u003817,treatment,0,0.0,2041.2,ios
u003818,treatment,1,56.28,2570.6,web
u003819,treatment,0,0.0,1930.9,web
u003820,treatment,0,0.0,1389.8,web
u003821,treatment,0,0.0,1563.8,web
u003822,treatment,0,0.0,2391.4,web
u003823,treatment,1,25.9,1665.4,ios
u003824,treatment,0,0.0,1497.9,web
u003825,treatment,0,0.0,1709.2,web
u003826,treatment,0,0.0,1384.0,ios
u003827,treatment,0,0.0,1546.7,web
u003828,treatment,0,0.0,1864.3,web
u003829,treatment,0,0.0,1023.9,web
u003830,treatment,0,0.0,1314.9,android
u003831,treatment,0,0.0,1829.3,android
u003832,treatment,0,0.0,2109.0,web
u003833,treatment,1,52.7,1725.9,ios
u003834,treatment,1,55.18,2359.0,android
u003835,treatment,0,0.0,2190.0,android
u003836,treatment,0,0.0,2016.8,web
u003837,treatment,0,0.0,1530.3,web
u003838,treatment,0,0.0,1944.3,web
u003839,treatment,0,0.0,1783.8,ios
u003840,treatment,0,0.0,2522.8,ios
u003841,treatment,0,0.0,1713.6,web
u003842,treatment,0,0.0,1995.6,web
u003843,treatment,0,0.0,2215.2,web
u003844,treatment,0,0.0,1597.1,web
u003845,treatment,0,0.0,1538.2,web
u003846,treatment,0,0.0,1805.3,android
u003847,treatment,0,0.0,1086.1,web
u003848,treatment,0,0.0,1641.1,ios
u003849,treatment,1,53.66,1943.9,web
u003850,treatment,1,15.05,2272.3,web
u003851,treatment,0,0.0,1630.5,web
u003852,treatment,0,0.0,2009.5,web
u003853,treatment,0,0.0,1499.1,ios
u003854,treatment,0,0.0,1531.6,ios
u003855,treatment,0,0.0,1685.1,web
u003856,treatment,0,0.0,1852.3,ios
u003857,treatment,0,0.0,1469.5,android
u003858,treatment,0,0.0,1155.4,ios
u003859,treatment,1,15.41,1592.6,android
u003860,treatment,0,0.0,1709.4,android
u003861,treatment,0,0.0,2082.5,android
u003862,treatment,0,0.0,1925.0,ios
u003863,treatment,0,0.0,1487.7,ios
u003864,treatment,0,0.0,1512.7,web
u003865,treatment,1,61.68,2626.2,web
u003866,treatment,0,0.0,2343.3,ios
u003867,treatment,0,0.0,1619.3,web
u003868,treatment,0,0.0,1637.2,android
u003869,treatment,0,0.0,1679.6,ios
u003870,treatment,0,0.0,1577.0,android
u003871,treatment,0,0.0,2067.5,android
u003872,treatment,0,0.0,2084.7,web
u003873,treatment,0,0.0,1573.8,web
u003874,treatment,0,0.0,2291.2,web
u003875,treatment,0,0.0,1518.2,web
u003876,treatment,1,45.54,1435.0,web
u003877,treatment,1,36.4,2012.6,web
u003878,treatment,0,0.0,2071.6,web
u003879,treatment,0,0.0,1641.5,android
u003880,treatment,0,0.0,1487.2,web
u003881,treatment,0,0.0,1986.1,web
u003882,treatment,0,0.0,1769.8,web
u003883,treatment,0,0.0,1669.8,web
u003884,treatment,0,0.0,1042.8,web
u003885,treatment,0,0.0,1767.0,web
u003886,treatment,0,0.0,1864.8,web
u003887,treatment,0,0.0,2059.1,ios
u003888,treatment,0,0.0,1634.0,web
u003889,treatment,0,0.0,1714.0,web
u003890,treatment,1,65.41,2009.2,ios
u003891,treatment,0,0.0,1938.7,ios
u003892,treatment,0,0.0,1921.3,ios
u003893,treatment,0,0.0,1937.5,web
u003894,treatment,0,0.0,1754.3,ios
u003895,treatment,0,0.0,2291.0,web
u003896,treatment,0,0.0,1646.0,ios
u003897,treatment,1,140.51,1940.0,android
u003898,treatment,0,0.0,2315.2,web
u003899,treatment,0,0.0,2511.2,ios
u003900,treatment,0,0.0,2625.4,ios
u003901,treatment,0,0.0,1751.6,web
u003902,treatment,0,0.0,1755.7,web
u003903,treatment,0,0.0,1934.6,android
u003904,treatment,0,0.0,1520.3,ios
u003905,treatment,0,0.0,1368.0,ios
u003906,treatment,0,0.0,1937.0,ios
u003907,treatment,0,0.0,1640.3,ios
u003908,treatment,0,0.0,1561.5,web
u003909,treatment,0,0.0,1387.6,android
u003910,treatment,0,0.0,1372.3,web
u003911,treatment,1,19.81,1918.9,ios
u003912,treatment,0,0.0,1850.1,web
u003913,treatment,0,0.0,1783.7,web
u003914,treatment,0,0.0,1678.3,web
u003915,treatment,0,0.0,2021.5,web
u003916,treatment,0,0.0,1563.3,android
u003917,treatment,0,0.0,2519.8,ios
u003918,treatment,0,0.0,2097.3,web
u003919,treatment,0,0.0,1512.6,ios
u003920,treatment,0,0.0,1791.3,ios
u003921,treatment,0,0.0,1661.2,ios
u003922,treatment,0,0.0,2048.0,web
u003923,treatment,0,0.0,2119.8,web
u003924,treatment,0,0.0,1917.3,web
u003925,treatment,0,0.0,1276.7,ios
u003926,treatment,0,0.0,1519.4,ios
u003927,treatment,0,0.0,1894.0,android
u003928,treatment,0,0.0,1816.1,web
u003929,treatment,0,0.0,1870.3,android
u003930,treatment,0,0.0,1649.4,web
u003931,treatment,1,46.11,1231.5,web
u003932,treatment,0,0.0,1381.6,ios
u003933,treatment,0,0.0,2076.5,ios
u003934,treatment,0,0.0,1873.4,android
u003935,treatment,0,0.0,1594.7,ios
u003936,treatment,0,0.0,1979.8,ios
u003937,treatment,0,0.0,1982.9,web
u003938,treatment,0,0.0,1527.6,android
u003939,treatment,0,0.0,1735.5,android
u003940,treatment,0,0.0,1857.8,web
u003941,treatment,0,0.0,2020.7,web
u003942,treatment,0,0.0,1827.5,android
u003943,treatment,0,0.0,1247.9,android
u003944,treatment,0,0.0,1590.0,ios
u003945,treatment,0,0.0,1423.0,web
u003946,treatment,1,25.83,2359.3,web
u003947,treatment,0,0.0,1328.0,ios
u003948,treatment,0,0.0,2145.5,web
u003949,treatment,0,0.0,2124.8,web
u003950,treatment,0,0.0,1675.3,web
u003951,treatment,0,0.0,1656.8,ios
u003952,treatment,0,0.0,1631.6,ios
u003953,treatment,0,0.0,1426.2,web
u003954,treatment,0,0.0,1690.8,android
u003955,treatment,0,0.0,2108.7,ios
u003956,treatment,0,0.0,1734.5,web
u003957,treatment,0,0.0,1676.2,web
u003958,treatment,0,0.0,2238.3,web
u003959,treatment,0,0.0,1116.7,web
u003960,treatment,0,0.0,1858.6,web
u003961,treatment,0,0.0,2013.3,web
u003962,treatment,0,0.0,1662.2,android
u003963,treatment,0,0.0,2005.0,android
u003964,treatment,1,68.56,2195.5,android
u003965,treatment,0,0.0,1914.7,android
u003966,treatment,0,0.0,2292.9,web
u003967,treatment,0,0.0,1993.1,web
u003968,treatment,0,0.0,1768.9,web
u003969,treatment,0,0.0,1574.3,web
u003970,treatment,0,0.0,1999.5,web
u003971,treatment,0,0.0,1477.2,android
u003972,treatment,0,0.0,1754.1,web
u003973,treatment,1,51.46,1863.1,ios
u003974,treatment,1,59.19,1918.0,web
u003975,treatment,0,0.0,1130.1,web
u003976,treatment,0,0.0,1649.1,ios
u003977,treatment,1,74.65,1682.9,web
u003978,treatment,0,0.0,1824.1,android
u003979,treatment,0,0.0,1752.4,ios
u003980,treatment,0,0.0,1793.8,android
u003981,treatment,0,0.0,1457.9,web
u003982,treatment,0,0.0,2263.2,web
u003983,treatment,0,0.0,2274.6,web
u003984,treatment,0,0.0,1308.9,web
u003985,treatment,0,0.0,1078.2,ios
u003986,treatment,0,0.0,2281.9,web
u003987,treatment,0,0.0,2242.0,ios
u003988,treatment,0,0.0,1297.8,android
u003989,treatment,0,0.0,1925.9,ios
u003990,treatment,0,0.0,1753.6,ios
u003991,treatment,0,0.0,1864.0,ios
u003992,treatment,0,0.0,1923.6,android
u003993,treatment,0,0.0,1968.6,web
u003994,treatment,1,12.97,2208.9,web
u003995,treatment,0,0.0,2298.1,web
u003996,treatment,0,0.0,1898.1,ios
u003997,treatment,0,0.0,2279.9,web
u003998,treatment,0,0.0,2251.1,ios
u003999,treatment,0,0.0,1658.8,web
u004000,treatment,0,0.0,2224.1,android
u004001,treatment,0,0.0,1485.5,android
u004002,treatment,0,0.0,2293.2,web
u004003,treatment,0,0.0,1575.6,web
u004004,treatment,0,0.0,2010.8,web
u004005,treatment,0,0.0,1201.3,ios
u004006,treatment,0,0.0,1580.3,android
u004007,treatment,1,43.82,1752.2,ios
u004008,treatment,0,0.0,1446.1,web
u004009,treatment,0,0.0,1983.7,android
u004010,treatment,0,0.0,1805.1,web
u004011,treatment,0,0.0,2187.1,web
u004012,treatment,0,0.0,1933.0,web
u004013,treatment,0,0.0,1166.6,web
u004014,treatment,0,0.0,1975.9,ios
u004015,treatment,0,0.0,1785.3,ios
u004016,treatment,0,0.0,1786.0,ios
u004017,treatment,0,0.0,2607.0,web
u004018,treatment,0,0.0,2219.2,ios
u004019,treatment,0,0.0,1536.5,web
u004020,treatment,1,2.78,1982.4,android
u004021,treatment,0,0.0,1746.1,ios
u004022,treatment,0,0.0,1613.4,web
u004023,treatment,0,0.0,1713.5,web
u004024,treatment,0,0.0,1686.9,ios
u004025,treatment,0,0.0,1927.8,web
u004026,treatment,0,0.0,1781.6,web
u004027,treatment,0,0.0,2548.1,android
u004028,treatment,0,0.0,1023.4,android
u004029,treatment,1,28.07,2255.4,android
u004030,treatment,0,0.0,1939.6,web
u004031,treatment,1,22.04,1479.7,web
u004032,treatment,0,0.0,1128.9,web
u004033,treatment,0,0.0,1695.7,ios
u004034,treatment,1,31.31,2475.5,ios
u004035,treatment,0,0.0,1540.2,ios
u004036,treatment,0,0.0,1597.7,ios
u004037,treatment,0,0.0,1639.8,web
u004038,treatment,0,0.0,1492.2,web
u004039,treatment,0,0.0,1649.8,ios
u004040,treatment,0,0.0,1709.1,web
u004041,treatment,0,0.0,1757.8,ios
u004042,treatment,1,32.46,2343.6,ios
u004043,treatment,0,0.0,2216.6,ios
u004044,treatment,0,0.0,1960.5,android
u004045,treatment,1,35.76,1981.3,web
u004046,treatment,0,0.0,1779.2,android
u004047,treatment,0,0.0,1603.6,web
u004048,treatment,0,0.0,1904.1,ios
u004049,treatment,0,0.0,1756.0,android
u004050,treatment,0,0.0,2065.4,web
u004051,treatment,0,0.0,2141.8,web
u004052,treatment,0,0.0,1898.0,ios
u004053,treatment,0,0.0,1945.9,android
u004054,treatment,0,0.0,1446.6,web
u004055,treatment,0,0.0,2030.0,web
u004056,treatment,0,0.0,2302.0,ios
u004057,treatment,1,60.69,2054.3,ios
u004058,treatment,0,0.0,1468.4,web
u004059,treatment,0,0.0,1762.7,web
u004060,treatment,0,0.0,2083.1,web
u004061,treatment,0,0.0,1375.5,ios
u004062,treatment,0,0.0,2173.7,web
u004063,treatment,0,0.0,2220.7,android
u004064,treatment,0,0.0,2056.4,web
u004065,treatment,0,0.0,773.5,ios
u004066,treatment,0,0.0,1371.1,web
u004067,treatment,0,0.0,1575.3,ios
u004068,treatment,0,0.0,2030.2,web
u004069,treatment,0,0.0,2303.6,android
u004070,treatment,0,0.0,2277.0,ios
u004071,treatment,1,11.43,1813.9,web
u004072,treatment,0,0.0,1992.5,ios
u004073,treatment,0,0.0,2136.6,web
u004074,treatment,0,0.0,1754.6,web
u004075,treatment,0,0.0,2630.0,web
u004076,treatment,0,0.0,2142.5,web
u004077,treatment,0,0.0,1976.2,ios
u004078,treatment,0,0.0,1161.7,web
u004079,treatment,0,0.0,1982.9,android
u004080,treatment,0,0.0,1456.2,web
u004081,treatment,0,0.0,2421.2,ios
u004082,treatment,0,0.0,1539.1,web
u004083,treatment,0,0.0,1564.8,ios
u004084,treatment,0,0.0,2007.2,web
u004085,treatment,0,0.0,1496.2,android
u004086,treatment,0,0.0,2108.8,web
u004087,treatment,0,0.0,1479.3,web
u004088,treatment,1,58.19,1989.5,web
u004089,treatment,0,0.0,1764.1,ios
u004090,treatment,0,0.0,1961.4,web
u004091,treatment,0,0.0,1041.2,android
u004092,treatment,0,0.0,1249.9,web
u004093,treatment,0,0.0,1596.5,web
u004094,treatment,0,0.0,1460.7,web
u004095,treatment,0,0.0,1562.2,ios
u004096,treatment,0,0.0,1531.1,web
u004097,treatment,0,0.0,1654.7,ios
u004098,treatment,0,0.0,1751.1,android
u004099,treatment,0,0.0,1593.7,android
u004100,treatment,0,0.0,2040.3,web
u004101,treatment,0,0.0,2629.6,web
u004102,treatment,1,35.65,1853.7,ios
u004103,treatment,0,0.0,2072.5,web
u004104,treatment,0,0.0,1024.1,android
u004105,treatment,0,0.0,1962.1,ios
u004106,treatment,0,0.0,2030.0,ios
u004107,treatment,0,0.0,1542.2,web
u004108,treatment,0,0.0,1769.4,ios
u004109,treatment,0,0.0,1215.8,web
u004110,treatment,0,0.0,1707.3,web
u004111,treatment,0,0.0,1121.7,web
u004112,treatment,0,0.0,1839.2,web
u004113,treatment,0,0.0,1122.2,ios
u004114,treatment,0,0.0,2372.4,web
u004115,treatment,0,0.0,2013.8,web
u004116,treatment,0,0.0,1896.2,android
u004117,treatment,1,103.99,1263.6,web
u004118,treatment,0,0.0,1284.8,web
u004119,treatment,0,0.0,1979.2,ios
u004120,treatment,0,0.0,2148.3,ios
u004121,treatment,0,0.0,1653.5,android
u004122,treatment,0,0.0,1666.0,ios
u004123,treatment,0,0.0,1669.3,android
u004124,treatment,0,0.0,1578.1,web
u004125,treatment,0,0.0,1408.0,web
u004126,treatment,0,0.0,1544.3,web
u004127,treatment,0,0.0,1594.5,ios
u004128,treatment,0,0.0,1885.8,web
u004129,treatment,1,9.27,1540.6,ios
u004130,treatment,0,0.0,1800.0,android
u004131,treatment,0,0.0,1846.0,ios
u004132,treatment,0,0.0,1232.8,android
u004133,treatment,0,0.0,2268.2,android
u004134,treatment,0,0.0,2022.9,web
u004135,treatment,0,0.0,1550.7,ios
u004136,treatment,0,0.0,920.3,ios
u004137,treatment,0,0.0,1818.6,web
u004138,treatment,0,0.0,1519.3,web
u004139,treatment,0,0.0,2006.5,android
u004140,treatment,0,0.0,1462.6,ios
u004141,treatment,0,0.0,1089.9,ios
u004142,treatment,0,0.0,2108.2,web
u004143,treatment,1,22.46,1932.8,web
u004144,treatment,0,0.0,2165.7,ios
u004145,treatment,0,0.0,1631.7,web
u004146,treatment,0,0.0,1272.2,android
u004147,treatment,1,129.93,1644.7,web
u004148,treatment,0,0.0,1591.5,ios
u004149,treatment,0,0.0,2065.3,android
u004150,treatment,0,0.0,1868.5,web
u004151,treatment,0,0.0,2244.4,web
u004152,treatment,0,0.0,1433.3,android
u004153,treatment,0,0.0,2087.4,ios
u004154,treatment,0,0.0,1142.6,ios
u004155,treatment,1,47.4,1838.7,web
u004156,treatment,0,0.0,1731.1,web
u004157,treatment,0,0.0,1586.6,web
u004158,treatment,1,26.03,1613.0,web
u004159,treatment,0,0.0,1560.6,ios
u004160,treatment,0,0.0,1132.0,android
u004161,treatment,0,0.0,1514.3,web
u004162,treatment,0,0.0,2449.3,android
u004163,treatment,0,0.0,1680.6,ios
u004164,treatment,0,0.0,2104.9,ios
u004165,treatment,0,0.0,2065.2,android
u004166,treatment,0,0.0,2474.1,web
u004167,treatment,0,0.0,1581.6,ios
u004168,treatment,0,0.0,1559.1,web
u004169,treatment,0,0.0,1703.8,android
u004170,treatment,0,0.0,1519.2,ios
u004171,treatment,0,0.0,1739.6,web
u004172,treatment,0,0.0,1695.4,ios
u004173,treatment,0,0.0,1427.9,ios
u004174,treatment,0,0.0,2113.0,web
u004175,treatment,0,0.0,1845.1,ios
u004176,treatment,0,0.0,1311.5,web
u004177,treatment,0,0.0,1440.6,ios
u004178,treatment,0,0.0,1401.4,web
u004179,treatment,1,64.19,1924.0,ios
u004180,treatment,0,0.0,1782.7,web
u004181,treatment,0,0.0,1900.6,web
u004182,treatment,0,0.0,2202.4,web
u004183,treatment,0,0.0,2098.2,android
u004184,treatment,0,0.0,1412.6,android
u004185,treatment,1,51.34,1888.3,ios
u004186,treatment,0,0.0,1945.5,web
u004187,treatment,0,0.0,1967.0,web
u004188,treatment,0,0.0,1835.6,ios
u004189,treatment,1,20.07,2038.6,web
u004190,treatment,0,0.0,1786.9,web
u004191,treatment,0,0.0,2646.1,web
u004192,treatment,0,0.0,1515.3,web
u004193,treatment,0,0.0,1911.6,ios
u004194,treatment,0,0.0,1077.5,android
u004195,treatment,0,0.0,1656.8,ios
u004196,treatment,0,0.0,1884.1,android
u004197,treatment,0,0.0,1429.4,ios
u004198,treatment,0,0.0,1605.4,web
u004199,treatment,0,0.0,1834.5,ios
u004200,treatment,0,0.0,1619.0,ios
u004201,treatment,0,0.0,1615.3,ios
u004202,treatment,0,0.0,2506.6,web
u004203,treatment,1,32.84,1241.4,web
u004204,treatment,0,0.0,928.7,ios
u004205,treatment,0,0.0,1734.7,web
u004206,treatment,0,0.0,2140.2,web
u004207,treatment,1,33.59,802.9,web
u004208,treatment,0,0.0,1946.0,ios
u004209,treatment,0,0.0,1538.8,web
u004210,treatment,0,0.0,2383.6,web
u004211,treatment,0,0.0,1615.0,web
u004212,treatment,0,0.0,1740.6,android
u004213,treatment,0,0.0,1991.8,ios
u004214,treatment,0,0.0,1882.7,web
u004215,treatment,0,0.0,2469.0,web
u004216,treatment,0,0.0,1541.0,web
u004217,treatment,0,0.0,1593.8,ios
u004218,treatment,0,0.0,2277.8,android
u004219,treatment,0,0.0,2164.5,android
u004220,treatment,0,0.0,1890.9,ios
u004221,treatment,0,0.0,1793.6,ios
u004222,treatment,0,0.0,1602.1,android
u004223,treatment,0,0.0,2045.9,web
u004224,treatment,0,0.0,1943.6,web
u004225,treatment,0,0.0,1767.6,web
u004226,treatment,0,0.0,2568.3,web
u004227,treatment,0,0.0,2116.9,web
u004228,treatment,0,0.0,2294.6,web
u004229,treatment,0,0.0,1647.6,ios
u004230,treatment,1,37.52,2144.8,ios
u004231,treatment,0,0.0,1349.8,web
u004232,treatment,1,5.2,2494.6,web
u004233,treatment,0,0.0,1703.9,ios
u004234,treatment,0,0.0,1970.8,web
u004235,treatment,1,40.46,2518.4,ios
u004236,treatment,0,0.0,1887.7,web
u004237,treatment,0,0.0,1602.0,web
u004238,treatment,0,0.0,1802.9,ios
u004239,treatment,0,0.0,2065.5,ios
u004240,treatment,0,0.0,1495.8,web
u004241,treatment,0,0.0,2124.3,android
u004242,treatment,1,49.36,1749.2,ios
u004243,treatment,1,55.42,2124.9,web
u004244,treatment,0,0.0,1975.1,ios
u004245,treatment,0,0.0,1674.8,android
u004246,treatment,0,0.0,1301.8,android
u004247,treatment,0,0.0,1862.3,ios
u004248,treatment,0,0.0,1237.2,ios
u004249,treatment,0,0.0,1788.6,android
u004250,treatment,0,0.0,1700.3,ios
u004251,treatment,0,0.0,1946.3,ios
u004252,treatment,0,0.0,1731.2,web
u004253,treatment,0,0.0,2023.3,web
u004254,treatment,1,4.15,1860.2,ios
u004255,treatment,0,0.0,2871.8,ios
u004256,treatment,0,0.0,2267.7,web
u004257,treatment,0,0.0,1619.0,web
u004258,treatment,0,0.0,1622.7,web
u004259,treatment,0,0.0,1377.2,web
u004260,treatment,1,23.3,1483.8,web
u004261,treatment,1,61.71,1799.9,android
u004262,treatment,0,0.0,2075.5,web
u004263,treatment,0,0.0,1548.8,ios
u004264,treatment,0,0.0,2062.8,web
u004265,treatment,0,0.0,2274.0,android
u004266,treatment,0,0.0,1323.3,web
u004267,treatment,0,0.0,2384.5,ios
u004268,treatment,0,0.0,1867.0,android
u004269,treatment,0,0.0,2384.6,web
u004270,treatment,0,0.0,1492.2,web
u004271,treatment,0,0.0,1809.9,ios
u004272,treatment,0,0.0,2191.1,web
u004273,treatment,0,0.0,1730.4,web
u004274,treatment,0,0.0,1774.8,web
u004275,treatment,0,0.0,2205.3,web
u004276,treatment,1,80.99,1169.6,ios
u004277,treatment,0,0.0,1853.4,web
u004278,treatment,0,0.0,1755.3,ios
u004279,treatment,0,0.0,1418.1,android
u004280,treatment,0,0.0,2370.4,android
u004281,treatment,0,0.0,1763.4,web
u004282,treatment,0,0.0,1822.7,ios
u004283,treatment,0,0.0,2204.5,web
u004284,treatment,0,0.0,1806.8,android
u004285,treatment,0,0.0,1588.2,web
u004286,treatment,1,32.56,1934.5,ios
u004287,treatment,0,0.0,1198.9,web
u004288,treatment,0,0.0,1477.5,ios
u004289,treatment,0,0.0,1949.3,web
u004290,treatment,0,0.0,1815.2,ios
u004291,treatment,0,0.0,1629.4,web
u004292,treatment,1,25.55,1877.3,web
u004293,treatment,0,0.0,1292.9,web
u004294,treatment,0,0.0,1536.0,ios
u004295,treatment,0,0.0,1775.4,web
u004296,treatment,0,0.0,2052.1,ios
u004297,treatment,0,0.0,1883.0,web
u004298,treatment,0,0.0,1935.6,web
u004299,treatment,0,0.0,1716.1,android
u004300,treatment,0,0.0,1834.8,web
u004301,treatment,0,0.0,2519.7,web
u004302,treatment,0,0.0,2559.7,ios
u004303,treatment,0,0.0,1622.8,android
u004304,treatment,0,0.0,1196.4,web
u004305,treatment,0,0.0,1609.8,web
u004306,treatment,1,8.51,2321.7,ios
u004307,treatment,0,0.0,1060.1,web
u004308,treatment,0,0.0,1718.5,web
u004309,treatment,0,0.0,1948.8,web
u004310,treatment,1,20.59,1036.7,web
u004311,treatment,0,0.0,2107.6,web
u004312,treatment,0,0.0,2057.4,web
u004313,treatment,0,0.0,1785.0,android
u004314,treatment,0,0.0,1742.0,ios
u004315,treatment,0,0.0,1696.1,web
u004316,treatment,0,0.0,2066.8,web
u004317,treatment,0,0.0,2472.2,ios
u004318,treatment,0,0.0,1559.8,web
u004319,treatment,0,0.0,2030.2,web
u004320,treatment,0,0.0,1966.6,web
u004321,treatment,0,0.0,867.3,android
u004322,treatment,1,28.57,1613.1,ios
u004323,treatment,0,0.0,1674.6,android
u004324,treatment,0,0.0,2007.0,web
u004325,treatment,0,0.0,1371.3,web
u004326,treatment,0,0.0,1984.9,web
u004327,treatment,1,150.81,1871.6,web
u004328,treatment,0,0.0,1622.6,web
u004329,treatment,0,0.0,1651.7,ios
u004330,treatment,0,0.0,1827.7,web
u004331,treatment,1,13.31,1709.0,ios
u004332,treatment,0,0.0,1746.7,android
u004333,treatment,0,0.0,1484.6,web
u004334,treatment,1,67.68,1503.3,web
u004335,treatment,0,0.0,1234.4,android
u004336,treatment,0,0.0,1788.4,web
u004337,treatment,0,0.0,2236.4,web
u004338,treatment,0,0.0,1792.5,web
u004339,treatment,0,0.0,1843.8,web
u004340,treatment,0,0.0,1107.4,android
u004341,treatment,0,0.0,1555.7,android
u004342,treatment,0,0.0,1663.9,web
u004343,treatment,1,17.17,1778.3,android
u004344,treatment,0,0.0,1830.0,web
u004345,treatment,1,59.01,1391.0,android
u004346,treatment,0,0.0,1774.5,ios
u004347,treatment,0,0.0,1713.6,android
u004348,treatment,0,0.0,2722.2,web
u004349,treatment,0,0.0,1248.2,web
u004350,treatment,0,0.0,1810.1,android
u004351,treatment,1,41.58,1612.0,android
u004352,treatment,0,0.0,1328.1,android
u004353,treatment,0,0.0,1620.0,android
u004354,treatment,0,0.0,1957.1,web
u004355,treatment,0,0.0,1618.3,android
u004356,treatment,0,0.0,2050.7,ios
u004357,treatment,0,0.0,1816.4,web
u004358,treatment,0,0.0,1719.8,web
u004359,treatment,0,0.0,2208.6,web
u004360,treatment,0,0.0,1742.7,web
u004361,treatment,0,0.0,1970.7,web
u004362,treatment,0,0.0,2081.1,web
u004363,treatment,0,0.0,1375.8,ios
u004364,treatment,0,0.0,2173.9,android
u004365,treatment,0,0.0,1862.5,ios
u004366,treatment,1,29.55,2443.2,ios
u004367,treatment,0,0.0,1110.6,web
u004368,treatment,0,0.0,1320.8,ios
u004369,treatment,0,0.0,1723.5,web
u004370,treatment,0,0.0,1421.6,android
u004371,treatment,1,27.32,1259.5,web
u004372,treatment,0,0.0,2559.8,ios
