user_id,variant,converted,revenue,platform
u005504,treatment,0,0.0,android
u005505,treatment,0,0.0,android
u005506,treatment,0,0.0,android
u005507,treatment,0,0.0,web
u005508,treatment,0,0.0,ios
u005509,treatment,1,9.14,ios
u005510,treatment,1,76.91,web
u005511,treatment,0,0.0,ios
u005512,treatment,0,0.0,web
u005513,treatment,0,0.0,web
u005514,treatment,0,0.0,ios
u005515,treatment,0,0.0,ios
u005516,treatment,0,0.0,android
u005517,treatment,0,0.0,web
u005518,treatment,0,0.0,web
u005519,treatment,1,88.47,android
u005520,treatment,1,33.85,android
u005521,treatment,1,36.72,ios
u005522,treatment,1,29.3,ios
u005523,treatment,0,0.0,android
u005524,treatment,1,24.93,ios
u005525,treatment,0,0.0,web
u005526,treatment,0,0.0,ios
u005527,treatment,1,7.81,web
u005528,treatment,1,27.87,ios
u005529,treatment,0,0.0,android
u005530,treatment,0,0.0,ios
u005531,treatment,0,0.0,web
u005532,treatment,0,0.0,android
u005533,treatment,0,0.0,android
u005534,treatment,1,35.79,android
u005535,treatment,1,77.53,ios
u005536,treatment,0,0.0,ios
u005537,treatment,0,0.0,web
u005538,treatment,0,0.0,ios
u005539,treatment,0,0.0,android
u005540,treatment,0,0.0,web
u005541,treatment,1,11.68,web
u005542,treatment,0,0.0,web
u005543,treatment,0,0.0,android
u005544,treatment,1,30.33,android
u005545,treatment,0,0.0,web
u005546,treatment,0,0.0,android
u005547,treatment,0,0.0,web
u005548,treatment,1,40.57,ios
u005549,treatment,0,0.0,web
u005550,treatment,0,0.0,android
u005551,treatment,1,15.58,ios
u005552,treatment,1,44.19,ios
u005553,treatment,0,0.0,ios
u005554,treatment,0,0.0,web
u005555,treatment,0,0.0,web
u005556,treatment,0,0.0,ios
u005557,treatment,0,0.0,web
u005558,treatment,0,0.0,android
u005559,treatment,1,274.64,ios
u005560,treatment,1,12.5,ios
u005561,treatment,1,66.02,ios
u005562,treatment,0,0.0,android
u005563,treatment,0,0.0,android
u005564,treatment,0,0.0,ios
u005565,treatment,0,0.0,ios
u005566,treatment,0,0.0,ios
u005567,treatment,0,0.0,android
u005568,treatment,0,0.0,android
u005569,treatment,0,0.0,ios
u005570,treatment,0,0.0,ios
u005571,treatment,0,0.0,web
u005572,treatment,0,0.0,android
u005573,treatment,0,0.0,android
u005574,treatment,0,0.0,web
u005575,treatment,0,0.0,android
u005576,treatment,0,0.0,web
u005577,treatment,1,17.64,web
u005578,treatment,0,0.0,ios
u005579,treatment,1,17.55,ios
u005580,treatment,0,0.0,ios
u005581,treatment,0,0.0,web
u005582,treatment,0,0.0,web
u005583,treatment,0,0.0,android
u005584,treatment,0,0.0,android
u005585,treatment,0,0.0,android
u005586,treatment,0,0.0,ios
u005587,treatment,1,23.3,ios
u005588,treatment,0,0.0,web
u005589,treatment,0,0.0,android
u005590,treatment,1,34.09,web
u005591,treatment,0,0.0,web
u005592,treatment,0,0.0,web
u005593,treatment,1,23.32,ios
u005594,treatment,0,0.0,android
u005595,treatment,0,0.0,ios
u005596,treatment,0,0.0,android
u005597,treatment,1,77.39,android
u005598,treatment,0,0.0,ios
u005599,treatment,1,27.17,android
u005600,treatment,0,0.0,android
u005601,treatment,0,0.0,android
u005602,treatment,0,0.0,web
u005603,treatment,1,5.92,ios
u005604,treatment,1,44.11,android
u005605,treatment,0,0.0,android
u005606,treatment,1,28.02,web
u005607,treatment,1,36.56,ios
u005608,treatment,0,0.0,android
u005609,treatment,1,34.2,web
u005610,treatment,0,0.0,ios
u005611,treatment,1,58.93,android
u005612,treatment,1,75.99,web
u005613,treatment,1,41.01,ios
u005614,treatment,0,0.0,web
u005615,treatment,0,0.0,ios
u005616,treatment,0,0.0,web
u005617,treatment,0,0.0,android
u005618,treatment,1,26.6,ios
u005619,treatment,0,0.0,ios
u005620,treatment,0,0.0,android
u005621,treatment,1,71.16,ios
u005622,treatment,1,16.97,ios
u005623,treatment,0,0.0,ios
u005624,treatment,1,33.76,android
u005625,treatment,1,141.38,ios
u005626,treatment,1,42.12,android
u005627,treatment,0,0.0,ios
u005628,treatment,1,63.02,web
u005629,treatment,0,0.0,web
u005630,treatment,1,47.33,web
u005631,treatment,1,53.18,android
u005632,treatment,0,0.0,web
u005633,treatment,0,0.0,android
u005634,treatment,1,71.43,web
u005635,treatment,0,0.0,android
u005636,treatment,1,17.63,android
u005637,treatment,0,0.0,web
u005638,treatment,0,0.0,ios
u005639,treatment,1,17.72,android
u005640,treatment,1,56.57,android
u005641,treatment,0,0.0,ios
u005642,treatment,0,0.0,web
u005643,treatment,0,0.0,web
u005644,treatment,0,0.0,web
u005645,treatment,1,24.35,android
u005646,treatment,1,37.11,android
u005647,treatment,1,70.74,ios
u005648,treatment,1,91.32,ios
u005649,treatment,1,23.59,android
u005650,treatment,0,0.0,ios
u005651,treatment,1,24.22,android
u005652,treatment,1,12.86,android
u005653,treatment,0,0.0,ios
u005654,treatment,1,29.25,android
u005655,treatment,0,0.0,android
u005656,treatment,1,27.34,android
u005657,treatment,1,69.57,ios
u005658,treatment,0,0.0,ios
u005659,treatment,1,68.84,ios
u005660,treatment,0,0.0,ios
u005661,treatment,0,0.0,android
u005662,treatment,1,23.65,ios
u005663,treatment,0,0.0,ios
u005664,treatment,1,22.85,android
u005665,treatment,1,17.34,android
u005666,treatment,1,40.28,web
u005667,treatment,0,0.0,android
u005668,treatment,1,46.76,ios
u005669,treatment,0,0.0,web
u005670,treatment,1,56.14,android
u005671,treatment,0,0.0,ios
u005672,treatment,0,0.0,ios
u005673,treatment,1,14.09,ios
u005674,treatment,0,0.0,android
u005675,treatment,0,0.0,ios
u005676,treatment,0,0.0,web
u005677,treatment,1,30.68,ios
u005678,treatment,1,42.29,ios
u005679,treatment,0,0.0,android
u005680,treatment,0,0.0,android
u005681,treatment,0,0.0,ios
u005682,treatment,1,32.76,web
u005683,treatment,0,0.0,ios
u005684,treatment,1,30.72,ios
u005685,treatment,1,30.24,ios
u005686,treatment,0,0.0,web
u005687,treatment,0,0.0,web
u005688,treatment,1,17.3,android
u005689,treatment,1,37.89,web
u005690,treatment,0,0.0,android
u005691,treatment,0,0.0,android
u005692,treatment,0,0.0,web
u005693,treatment,0,0.0,ios
u005694,treatment,0,0.0,web
u005695,treatment,1,23.17,web
u005696,treatment,0,0.0,android
u005697,treatment,0,0.0,ios
u005698,treatment,1,25.78,web
u005699,treatment,0,0.0,android
u005700,treatment,0,0.0,android
u005701,treatment,0,0.0,ios
u005702,treatment,1,33.9,ios
u005703,treatment,1,14.07,ios
u005704,treatment,1,35.08,ios
u005705,treatment,0,0.0,ios
u005706,treatment,1,63.37,web
u005707,treatment,0,0.0,ios
u005708,treatment,1,41.7,android
u005709,treatment,1,31.15,web
u005710,treatment,0,0.0,web
u005711,treatment,1,32.1,web
u005712,treatment,0,0.0,android
u005713,treatment,0,0.0,web
u005714,treatment,0,0.0,android
u005715,treatment,0,0.0,web
u005716,treatment,1,23.87,ios
u005717,treatment,1,12.58,android
u005718,treatment,0,0.0,ios
u005719,treatment,1,185.11,ios
u005720,treatment,1,45.08,ios
u005721,treatment,0,0.0,android
u005722,treatment,1,20.4,android
u005723,treatment,0,0.0,android
u005724,treatment,0,0.0,android
u005725,treatment,1,61.11,ios
u005726,treatment,1,16.42,ios
u005727,treatment,0,0.0,ios
u005728,treatment,1,122.38,web
u005729,treatment,0,0.0,android
u005730,treatment,1,72.57,ios
u005731,treatment,0,0.0,web
u005732,treatment,0,0.0,android
u005733,treatment,0,0.0,ios
u005734,treatment,0,0.0,ios
u005735,treatment,0,0.0,android
u005736,treatment,1,45.94,ios
u005737,treatment,1,14.38,ios
u005738,treatment,0,0.0,ios
u005739,treatment,0,0.0,web
u005740,treatment,1,75.4,web
u005741,treatment,1,28.81,web
u005742,treatment,1,19.61,ios
u005743,treatment,1,8.39,web
u005744,treatment,0,0.0,web
u005745,treatment,1,81.87,ios
u005746,treatment,1,37.06,ios
u005747,treatment,0,0.0,web
u005748,treatment,0,0.0,web
u005749,treatment,0,0.0,ios
u005750,treatment,0,0.0,web
u005751,treatment,1,19.43,android
u005752,treatment,1,6.38,android
u005753,treatment,0,0.0,ios
u005754,treatment,0,0.0,android
u005755,treatment,1,32.37,android
u005756,treatment,0,0.0,android
u005757,treatment,1,76.92,ios
u005758,treatment,0,0.0,ios
u005759,treatment,1,59.23,ios
u005760,treatment,0,0.0,web
u005761,treatment,0,0.0,android
u005762,treatment,0,0.0,web
u005763,treatment,0,0.0,ios
u005764,treatment,0,0.0,ios
u005765,treatment,0,0.0,android
u005766,treatment,1,11.63,ios
u005767,treatment,1,30.47,android
u005768,treatment,0,0.0,android
u005769,treatment,0,0.0,web
u005770,treatment,0,0.0,ios
u005771,treatment,0,0.0,web
u005772,treatment,1,10.26,web
u005773,treatment,0,0.0,ios
u005774,treatment,0,0.0,ios
u005775,treatment,0,0.0,web
u005776,treatment,0,0.0,ios
u005777,treatment,0,0.0,ios
u005778,treatment,0,0.0,web
u005779,treatment,1,234.26,android
u005780,treatment,0,0.0,android
u005781,treatment,0,0.0,web
u005782,treatment,1,152.8,android
u005783,treatment,1,45.72,ios
u005784,treatment,0,0.0,android
u005785,treatment,0,0.0,android
u005786,treatment,0,0.0,web
u005787,treatment,0,0.0,ios
u005788,treatment,1,55.4,ios
u005789,treatment,0,0.0,android
u005790,treatment,1,30.3,ios
u005791,treatment,1,28.78,ios
u005792,treatment,0,0.0,web
u005793,treatment,0,0.0,android
u005794,treatment,1,37.94,web
u005795,treatment,1,135.56,web
u005796,treatment,0,0.0,ios
u005797,treatment,0,0.0,android
u005798,treatment,0,0.0,web
u005799,treatment,0,0.0,web
u005800,treatment,0,0.0,android
u005801,treatment,1,36.59,web
u005802,treatment,0,0.0,web
u005803,treatment,0,0.0,android
u005804,treatment,1,24.07,android
u005805,treatment,1,30.49,web
u005806,treatment,0,0.0,ios
u005807,treatment,1,33.85,android
u005808,treatment,1,23.76,android
u005809,treatment,0,0.0,ios
u005810,treatment,0,0.0,android
u005811,treatment,1,37.44,ios
u005812,treatment,0,0.0,ios
u005813,treatment,0,0.0,ios
u005814,treatment,1,26.05,web
u005815,treatment,0,0.0,web
u005816,treatment,0,0.0,android
u005817,treatment,1,94.56,android
u005818,treatment,1,16.43,ios
u005819,treatment,0,0.0,web
u005820,treatment,0,0.0,ios
u005821,treatment,0,0.0,ios
u005822,treatment,0,0.0,web
u005823,treatment,0,0.0,web
u005824,treatment,0,0.0,ios
u005825,treatment,0,0.0,android
u005826,treatment,0,0.0,web
u005827,treatment,1,15.5,web
u005828,treatment,0,0.0,web
u005829,treatment,0,0.0,ios
u005830,treatment,0,0.0,ios
u005831,treatment,1,91.97,android
u005832,treatment,0,0.0,ios
u005833,treatment,0,0.0,android
u005834,treatment,1,8.43,web
u005835,treatment,1,123.0,web
u005836,treatment,0,0.0,android
u005837,treatment,0,0.0,ios
u005838,treatment,1,29.41,web
u005839,treatment,1,10.97,ios
u005840,treatment,1,123.82,android
u005841,treatment,0,0.0,ios
u005842,treatment,1,18.9,ios
u005843,treatment,0,0.0,android
u005844,treatment,1,17.29,android
u005845,treatment,0,0.0,ios
u005846,treatment,0,0.0,ios
u005847,treatment,0,0.0,android
u005848,treatment,0,0.0,ios
u005849,treatment,0,0.0,ios
u005850,treatment,0,0.0,android
u005851,treatment,0,0.0,ios
u005852,treatment,1,97.94,web
u005853,treatment,1,24.86,ios
u005854,treatment,1,29.74,web
u005855,treatment,0,0.0,ios
u005856,treatment,1,29.53,web
u005857,treatment,0,0.0,ios
u005858,treatment,1,74.53,android
u005859,treatment,0,0.0,ios
u005860,treatment,0,0.0,android
u005861,treatment,0,0.0,web
u005862,treatment,1,16.31,web
u005863,treatment,0,0.0,web
u005864,treatment,0,0.0,android
u005865,treatment,0,0.0,ios
u005866,treatment,0,0.0,ios
u005867,treatment,0,0.0,ios
u005868,treatment,0,0.0,web
u005869,treatment,1,27.15,android
u005870,treatment,0,0.0,web
u005871,treatment,0,0.0,web
u005872,treatment,0,0.0,android
u005873,treatment,0,0.0,web
u005874,treatment,1,52.28,ios
u005875,treatment,1,30.57,web
u005876,treatment,0,0.0,ios
u005877,treatment,0,0.0,ios
u005878,treatment,1,24.2,ios
u005879,treatment,0,0.0,ios
u005880,treatment,0,0.0,android
u005881,treatment,0,0.0,ios
u005882,treatment,0,0.0,ios
u005883,treatment,0,0.0,ios
u005884,treatment,0,0.0,android
u005885,treatment,0,0.0,ios
u005886,treatment,0,0.0,web
u005887,treatment,1,60.65,android
u005888,treatment,0,0.0,android
u005889,treatment,0,0.0,web
u005890,treatment,0,0.0,web
u005891,treatment,0,0.0,web
u005892,treatment,1,85.51,web
u005893,treatment,0,0.0,web
u005894,treatment,0,0.0,ios
u005895,treatment,1,20.22,ios
u005896,treatment,0,0.0,android
u005897,treatment,1,33.44,ios
u005898,treatment,0,0.0,web
u005899,treatment,0,0.0,android
u005900,treatment,0,0.0,android
u005901,treatment,0,0.0,android
u005902,treatment,0,0.0,ios
u005903,treatment,0,0.0,ios
u005904,treatment,1,63.22,web
u005905,treatment,0,0.0,ios
u005906,treatment,0,0.0,ios
u005907,treatment,0,0.0,android
u005908,treatment,0,0.0,web
u005909,treatment,1,58.78,web
u005910,treatment,1,73.51,android
u005911,treatment,0,0.0,web
u005912,treatment,0,0.0,android
u005913,treatment,0,0.0,web
u005914,treatment,1,32.17,web
u005915,treatment,0,0.0,ios
u005916,treatment,1,68.55,android
u005917,treatment,1,31.31,android
u005918,treatment,0,0.0,android
u005919,treatment,1,14.16,android
u005920,treatment,1,17.37,android
u005921,treatment,0,0.0,web
u005922,treatment,0,0.0,web
u005923,treatment,1,16.74,android
u005924,treatment,0,0.0,web
u005925,treatment,0,0.0,android
u005926,treatment,0,0.0,web
u005927,treatment,0,0.0,web
u005928,treatment,1,15.19,ios
u005929,treatment,0,0.0,ios
u005930,treatment,0,0.0,web
u005931,treatment,0,0.0,web
u005932,treatment,0,0.0,android
u005933,treatment,0,0.0,web
u005934,treatment,0,0.0,web
u005935,treatment,0,0.0,web
u005936,treatment,1,124.34,web
u005937,treatment,0,0.0,android
u005938,treatment,1,7.19,android
u005939,treatment,1,25.45,ios
u005940,treatment,1,23.3,web
u005941,treatment,0,0.0,ios
u005942,treatment,0,0.0,android
u005943,treatment,0,0.0,ios
u005944,treatment,1,26.25,web
u005945,treatment,0,0.0,web
u005946,treatment,1,24.66,ios
u005947,treatment,1,16.67,ios
u005948,treatment,0,0.0,web
u005949,treatment,0,0.0,web
u005950,treatment,1,53.05,web
u005951,treatment,0,0.0,web
u005952,treatment,0,0.0,android
u005953,treatment,0,0.0,web
u005954,treatment,0,0.0,android
u005955,treatment,0,0.0,ios
u005956,treatment,0,0.0,ios
u005957,treatment,1,41.96,android
u005958,treatment,1,54.81,web
u005959,treatment,0,0.0,ios
u005960,treatment,1,29.81,web
u005961,treatment,1,26.37,ios
u005962,treatment,1,11.55,ios
u005963,treatment,1,30.46,android
u005964,treatment,0,0.0,android
u005965,treatment,0,0.0,android
u005966,treatment,1,96.35,ios
u005967,treatment,0,0.0,ios
u005968,treatment,0,0.0,web
u005969,treatment,1,39.75,web
u005970,treatment,0,0.0,ios
u005971,treatment,0,0.0,web
u005972,treatment,1,16.7,android
u005973,treatment,0,0.0,android
u005974,treatment,1,66.74,android
u005975,treatment,0,0.0,ios
u005976,treatment,1,17.57,android
u005977,treatment,0,0.0,web
u005978,treatment,1,72.33,android
u005979,treatment,0,0.0,android
u005980,treatment,1,258.49,web
u005981,treatment,1,39.08,web
u005982,treatment,1,13.47,ios
u005983,treatment,0,0.0,ios
u005984,treatment,0,0.0,web
u005985,treatment,1,147.11,ios
u005986,treatment,0,0.0,android
u005987,treatment,1,11.79,web
u005988,treatment,1,31.37,web
u005989,treatment,0,0.0,web
u005990,treatment,1,82.1,ios
u005991,treatment,1,16.99,ios
u005992,treatment,0,0.0,ios
u005993,treatment,1,23.42,android
u005994,treatment,0,0.0,web
u005995,treatment,0,0.0,android
u005996,treatment,0,0.0,ios
u005997,treatment,0,0.0,web
u005998,treatment,0,0.0,web
u005999,treatment,1,13.81,android
u006000,treatment,0,0.0,web
u006001,treatment,0,0.0,web
u006002,treatment,0,0.0,android
u006003,treatment,0,0.0,ios
u006004,treatment,0,0.0,ios
u006005,treatment,0,0.0,ios
u006006,treatment,0,0.0,ios
u006007,treatment,0,0.0,web
u006008,treatment,0,0.0,ios
u006009,treatment,1,23.96,ios
u006010,treatment,0,0.0,android
u006011,treatment,1,167.51,android
u006012,treatment,0,0.0,web
u006013,treatment,0,0.0,android
u006014,treatment,1,81.9,android
u006015,treatment,1,92.4,web
u006016,treatment,0,0.0,android
u006017,treatment,1,69.64,ios
u006018,treatment,0,0.0,ios
u006019,treatment,0,0.0,android
u006020,treatment,0,0.0,web
u006021,treatment,0,0.0,ios
u006022,treatment,0,0.0,ios
u006023,treatment,0,0.0,android
u006024,treatment,0,0.0,web
u006025,treatment,0,0.0,ios
u006026,treatment,0,0.0,ios
u006027,treatment,1,65.04,web
u006028,treatment,0,0.0,ios
u006029,treatment,1,14.12,web
u006030,treatment,1,10.61,ios
u006031,treatment,0,0.0,web
u006032,treatment,1,31.06,web
u006033,treatment,0,0.0,web
u006034,treatment,0,0.0,ios
u006035,treatment,0,0.0,ios
u006036,treatment,1,29.24,android
u006037,treatment,1,78.9,android
u006038,treatment,0,0.0,web
u006039,treatment,1,12.76,android
u006040,treatment,1,31.58,android
u006041,treatment,0,0.0,web
u006042,treatment,1,48.61,ios
u006043,treatment,1,28.34,android
u006044,treatment,0,0.0,web
u006045,treatment,0,0.0,ios
u006046,treatment,0,0.0,android
u006047,treatment,0,0.0,web
u006048,treatment,0,0.0,ios
u006049,treatment,0,0.0,ios
u006050,treatment,0,0.0,android
u006051,treatment,1,58.68,ios
u006052,treatment,1,29.27,web
u006053,treatment,1,131.34,ios
u006054,treatment,0,0.0,web
u006055,treatment,0,0.0,ios
u006056,treatment,0,0.0,android
u006057,treatment,1,171.86,ios
u006058,treatment,0,0.0,web
u006059,treatment,0,0.0,web
u006060,treatment,1,51.74,ios
u006061,treatment,0,0.0,web
u006062,treatment,1,3.1,android
u006063,treatment,1,16.06,android
u006064,treatment,0,0.0,android
u006065,treatment,1,21.79,android
u006066,treatment,0,0.0,android
u006067,treatment,0,0.0,android
u006068,treatment,1,23.2,web
u006069,treatment,0,0.0,android
u006070,treatment,1,25.49,ios
u006071,treatment,1,148.18,ios
u006072,treatment,1,29.89,web
u006073,treatment,1,9.69,web
u006074,treatment,0,0.0,android
u006075,treatment,1,5.65,web
u006076,treatment,1,104.62,ios
u006077,treatment,0,0.0,ios
u006078,treatment,0,0.0,android
u006079,treatment,0,0.0,ios
u006080,treatment,0,0.0,web
u006081,treatment,0,0.0,web
u006082,treatment,0,0.0,ios
u006083,treatment,0,0.0,ios
u006084,treatment,1,9.39,web
u006085,treatment,0,0.0,android
u006086,treatment,0,0.0,web
u006087,treatment,0,0.0,web
u006088,treatment,0,0.0,web
u006089,treatment,0,0.0,android
u006090,treatment,0,0.0,web
u006091,treatment,1,39.66,android
u006092,treatment,0,0.0,web
u006093,treatment,1,13.32,web
u006094,treatment,1,6.95,web
u006095,treatment,1,63.98,web
u006096,treatment,0,0.0,android
u006097,treatment,0,0.0,web
u006098,treatment,0,0.0,ios
u006099,treatment,0,0.0,ios
u006100,treatment,0,0.0,web
u006101,treatment,0,0.0,web
u006102,treatment,0,0.0,ios
u006103,treatment,0,0.0,ios
u006104,treatment,0,0.0,ios
u006105,treatment,0,0.0,web
u006106,treatment,1,52.25,android
u006107,treatment,1,14.32,ios
u006108,treatment,0,0.0,android
u006109,treatment,0,0.0,ios
u006110,treatment,1,137.85,android
u006111,treatment,0,0.0,ios
u006112,treatment,1,30.68,ios
u006113,treatment,0,0.0,web
u006114,treatment,1,153.89,ios
u006115,treatment,1,29.65,web
u006116,treatment,0,0.0,android
u006117,treatment,1,4.32,android
u006118,treatment,0,0.0,web
u006119,treatment,0,0.0,web
u006120,treatment,0,0.0,web
u006121,treatment,0,0.0,android
u006122,treatment,0,0.0,ios
u006123,treatment,0,0.0,web
u006124,treatment,0,0.0,android
u006125,treatment,0,0.0,android
u006126,treatment,0,0.0,android
u006127,treatment,1,134.62,ios
